-0.20229170252,3.89433545544
0.65920523183,2.59835232969
-0.173214551523,2.27703000238
-0.997385978995,2.74122503932
0.58385284476,3.46568587543
1.44798271944,2.54941816958
0.239634677751,3.02772440561
-0.158013874928,3.57074021694
0.757322700427,2.73598778254
0.738341885146,3.12005532263
9.76873119237,2.60670503683
9.81228143741,2.48744908739
9.70530865899,2.57277047863
9.80888255378,2.58385537264
9.88734140572,2.55311737856
9.68303379297,2.60691647194
9.81224197498,2.53697271532
9.82198139675,2.49320399482
9.76579778285,2.60947653132
9.80863950258,2.58605620257
