2.1364785584,2.24666905097
2.13361496801,2.2469550508
2.13491744424,2.24623882792
2.13534468577,2.24641570646
2.13565694834,2.24677399733
2.1354301116,2.24615806946
2.13369797653,2.2460902533
2.1358505673,2.24635855835
2.135073131,2.24631592263
2.13510574014,2.2457819887
2.13399167375,2.24540561389
2.13461930631,2.24545832053
2.13393517801,2.2462911485
2.13428821949,2.24537036939
2.13506970149,2.24538954196
2.13579309873,2.24638602815
2.13417174283,2.24564197109
2.13487638242,2.24607782444
2.13472738986,2.24722977826
2.13539852596,2.24575539789
2.13475470871,2.24576200623
2.1339462375,2.24567107328
2.13420653861,2.24626110586
2.1358010847,2.24744385738
2.13466936838,2.24636398393
2.13512907628,2.2462219578
2.13494029244,2.24714036922
2.134960023,2.24601679281
2.13495984182,2.24654541255
2.13423754042,2.24557953904
2.13498749862,2.24579825266
2.13408867817,2.24617874433
2.13505104877,2.24646996838
2.13511347648,2.24709946628
2.13491276109,2.24590221482
2.13519626984,2.24562296784
2.13413685178,2.24612100806
2.13353313601,2.24559819606
2.13487536477,2.2457703732
2.13683123785,2.24595233947
2.13479620103,2.2461692897
2.13460797655,2.24542748191
2.1350340584,2.24524635709
2.13521357297,2.2456873504
2.13426602113,2.24585519466
2.13469407203,2.24788292125
2.13458285322,2.24588490513
2.13521465105,2.24553752041
2.13535150247,2.24560432517
2.13552588127,2.24642501912
2.13469066554,2.24596629561
2.13540802191,2.24748970235
2.13455545665,2.2455702887
2.13442805992,2.24556605006
2.13478810019,2.24533455651
2.135621131,2.24565726855
2.13483403657,2.24573797642
2.13455342764,2.24556513684
2.13512376163,2.24680400427
2.13535330792,2.24607774844
2.13438695739,2.24595731217
2.13438238028,2.24652567292
2.13605195741,2.24552217175
2.13489978314,2.24572440359
2.13454993488,2.24564039149
2.13643345275,2.24529184403
2.13438742004,2.24578168361
2.1343862897,2.24725091011
2.13405655347,2.24577010373
2.1351178647,2.24559316644
2.1346001969,2.24682478642
2.13449950839,2.24681411627
2.13452242712,2.24571960125
2.13452899644,2.24651623827
2.13439147621,2.24600627222
2.1357411768,2.24443999598
2.13460514909,2.24613916362
2.13526826051,2.2462320365
2.13585984392,2.24584602207
2.13459164274,2.24555471227
2.13559767865,2.24552063531
2.13388488177,2.24520184325
2.13507273654,2.24536172144
2.13399844761,2.24537945089
2.13425480019,2.244739218
2.13614709048,2.24578677947
2.13569592551,2.24591342036
2.13515048,2.24557391026
2.13491434933,2.24595869169
2.13463387285,2.24685854088
2.13482528333,2.24545715541
2.13433872316,2.24669148241
2.13483248693,2.24431073811
2.13462039626,2.24546527483
2.13584135381,2.24571733162
2.13408324055,2.24759636865
2.13392260884,2.24584639673
2.13512160221,2.2453594424
2.13491056011,2.24690083111
2.13494188439,2.24572771831
3.88465996039,6.02589865046
3.92851178078,6.10237243133
3.81063268484,6.02586988946
3.87774546919,6.08106264716
3.83364092562,6.08010279722
3.86949201081,6.01990753324
3.83567721333,6.11381869181
3.84867969847,6.10539636069
3.88592612708,6.06159844387
3.82893453251,6.01565758479
3.88011001005,6.05543005777
3.83362908703,6.04294922888
3.83897899193,6.11379722411
3.80825204144,5.99229715186
3.85180253591,6.03508462859
3.81676784797,5.97183879084
3.85319501074,6.06865367583
3.89615877903,6.05896591635
3.86643113499,6.0743164037
3.89610016961,6.06659689211
3.85704620855,6.04038126251
3.84442846561,6.16304360713
3.84546229306,6.06122119947
3.86953161364,6.06284581056
3.8853615601,6.04783181483
3.87278912168,6.06288318478
3.85306978773,6.03775428393
3.81965452192,6.05904247097
3.77322944286,6.10064849518
3.80768935231,6.08306518641
3.80599202587,6.12419626069
3.90308074833,6.07868507501
3.84337153645,6.08465088163
3.82376215146,6.06962716785
3.8786120057,6.06930481003
3.85592090031,6.06271284892
3.85014424663,6.04478181798
3.87998274337,6.15377660004
3.84283985795,6.04802161708
3.8528103951,6.10411048957
3.8990398321,6.02880121361
3.87907132123,6.00323769749
3.86729438175,6.07805500656
3.84707599581,6.10359319673
3.80445833749,6.0883165535
3.84013610139,5.99792393296
3.8342914547,6.07786102516
3.85760426708,6.06674690371
3.9020500484,6.11026955803
3.85223458218,6.09464253868
3.87313070784,6.04088158522
3.85925790188,6.08422991128
3.80576509074,6.07782906677
3.84982572277,6.04704050605
3.89965325691,6.08558276136
3.91020757739,6.09987371978
3.80084509894,6.09807344422
3.82415580681,6.02428290846
3.8328709898,6.04208008676
3.90868392756,6.08289458897
3.83447004587,6.04863477389
3.92504517114,6.00006188608
3.77057042149,6.04680987252
3.93777056571,6.02256260229
3.91466621014,6.11074608293
3.89516920282,6.0946537921
3.84937173338,6.05975647848
3.88941284347,6.03944916072
3.84171341101,5.99083143586
3.92635107666,6.08532819292
3.84821875605,6.06574856987
3.88054106676,6.12899056791
3.84654087761,6.1560666634
3.80788217075,6.0420668776
3.8696491345,6.01987028836
3.9277838271,6.12378985899
3.84374605832,6.07568172503
3.80435229085,6.05482748411
3.8005910785,6.09995624298
3.83268834854,6.06636362382
3.83797997823,6.02522049731
3.82152077977,6.09374826576
3.836438201,6.03984242862
3.90050523882,6.0353471681
3.90147228166,6.1186774664
3.83681001634,5.99986713699
3.86051046067,6.05037545536
3.85785732371,5.99692612717
3.8665218283,6.06508612728
3.94295693487,6.04544400405
3.88089262535,6.06995983518
3.87701028418,6.10072943246
3.79195373894,6.06266305756
3.84994130954,6.0666670579
3.78490377538,6.09049991052
3.73609406756,6.06217994431
3.81972574061,6.08833663705
3.81599023733,6.05922079731
3.85795720654,6.12046688011
3.78985691728,6.10762019075
6.49568657519,1.77287312932
6.31120481832,1.66683365632
5.93961976642,1.33280974311
6.36768597499,1.17016760297
6.74666210937,1.26326155258
6.2829707253,1.62649107911
5.8462450141,1.34646545022
6.58164450286,1.75202061167
6.40920742455,1.3801209189
6.72815691283,0.973197852302
6.76446884259,1.72342767901
6.37455336042,1.21022501919
7.2228757938,1.64954219867
6.06857188929,1.89403521238
6.981242471,1.89839192638
6.30462941353,1.03618160781
6.47214385611,0.983991299633
6.65664124553,1.54538234913
6.44174928108,2.17433726962
6.60202357142,1.56216198713
6.7923960223,1.63986743354
6.15357478352,1.45251481098
6.71386452206,1.40330330944
7.00092230786,0.882919160508
6.72799482649,2.02273838638
6.33046937203,1.43074487139
6.41651972153,0.829457217078
6.57189486959,1.70074568632
5.99579842593,0.814463834648
6.85453693254,1.06764056954
6.59742842564,1.63874649595
5.96348363563,1.38110160961
6.02343615828,0.861620287144
5.85385485448,1.52180261561
5.8589225089,1.70904045363
6.60109366004,1.6194374336
6.72640911291,1.94612554879
6.27595029802,1.21034833153
6.56137633877,1.83667263996
5.61342866748,1.68525269673
6.63116028025,0.867289869031
6.41895563289,1.30910242406
6.78403051662,1.38617612633
6.65320375256,1.21982569856
6.34741069018,1.53229827988
6.32260382826,1.48226305816
7.179520221,1.32581976343
6.06517627727,1.75121358552
5.80851711941,1.66775048805
6.58518213564,1.38170584178
6.7084212619,1.60073715474
7.03167969358,1.54498752338
7.10788450869,1.50531861572
6.69944946095,0.919405876252
7.13803340812,1.52797839816
6.37423980645,1.8229178892
6.3490717815,1.19645185353
6.45620801868,1.48284359818
6.55498238214,1.78507364839
6.71878461251,1.46923415455
6.63403754012,1.7497156661
6.45121386369,1.6750304361
6.01175221873,1.22184766331
5.99332044531,1.1084082635
5.90854806845,1.15502253608
5.90649547557,1.83734953758
6.34958648815,2.14907159406
6.22990384032,1.68373462562
6.70967002884,1.43830064524
5.76694517368,0.635815686481
6.28135374044,0.941387883136
5.85929180991,1.50858868726
6.49664245161,1.01441497597
5.97862199463,1.39963244926
6.54779758965,1.52036309829
6.60822745697,1.67613922641
6.33169984666,1.67623796003
6.56228956829,0.610225951937
6.92808732945,1.03276074168
6.43943390755,1.16646468075
6.32992760325,1.21778103525
6.29575569503,1.89899605959
6.44392848206,1.36967887381
5.88027726353,1.561105154
6.33442297453,1.47240183619
6.37189260974,0.740501636513
6.44913657627,1.22787962645
6.55879084144,1.46216320332
6.18885082275,1.5181312349
6.24017903186,1.22538555955
6.10002640044,1.13409629619
6.67817726984,1.26753265274
7.05736456659,0.936146809099
6.45127097282,1.88595668546
5.96850831087,0.802236440942
6.88166152749,0.76728042118
5.89419519492,2.11326739557
6.54094566937,1.52935830527
5.84274489846,1.23437061611
6.4561766182,1.5669170426
0.700497983797,0.982689162978
0.674974565361,0.978156246415
0.658890165433,1.00907298995
0.66079760309,0.984566036772
0.649904708628,1.04665305557
0.665251129018,0.994814194872
0.681206972427,0.990723757116
0.695181348976,0.992486735349
0.644557467271,0.978869515516
0.678605863751,0.987177986165
0.672924681488,1.00769151315
0.624582136545,1.00052242874
0.72789419883,1.01105064386
0.664272982384,0.973363728299
0.672820521444,1.02013995516
0.693336361085,0.965481066364
0.658383782521,0.987682369824
0.660576237129,0.973517713565
0.673490107333,1.01991567963
0.671085127382,1.02834097216
0.694565961929,0.990905120271
0.692522210178,1.01261469912
0.663239662051,0.993090904619
0.687714896287,0.967384847453
0.676946379173,0.976957930925
0.703377026172,0.952506179125
0.662138688133,1.00301030475
0.657778962996,0.99700283675
0.670605159598,0.988187699243
0.65574801161,1.00034507952
0.68228113226,1.00105263254
0.66991371503,0.979901970966
0.658294226909,0.967663214577
0.657301515664,1.01819267886
0.677745727578,0.992193847411
0.637482874886,0.992431147119
0.711690710031,0.990957673822
0.682873487555,0.99321428932
0.648764777993,0.980338285973
0.66705717925,0.978340372392
0.656344051553,0.999073187155
0.676787184437,0.981519770874
0.681490457096,0.969766899629
0.652017981515,0.965060653163
0.681794788969,0.966023143818
0.689529403376,0.978047892693
0.705856216477,0.994555603245
0.667605970306,0.989977553107
0.680639111922,0.99301941081
0.683562357661,1.00971900132
0.676832215632,0.992862334946
0.713078814912,0.982857664533
0.700581642191,0.982247099205
0.651799294594,0.98155530385
0.65092608306,0.96915437247
0.679284626272,0.96207836174
0.636186415314,1.00248002084
0.686659065921,1.00368887912
0.671937300659,0.972650150972
0.675451370656,0.997751616211
0.70550692363,0.98458176197
0.706616615214,0.977891510598
0.66211492096,1.00640417384
0.684468683268,0.980262159306
0.692889705657,0.974417936666
0.645036053214,0.964474771806
0.668244222163,1.00798669123
0.660530631917,0.965112806466
0.658913706586,1.01394702921
0.665789162308,0.99705072288
0.678538375677,0.978368767986
0.719293415973,0.988411927008
0.673422266684,0.987849369583
0.669116099263,1.00322306201
0.674236819181,0.990082456185
0.641699347165,1.01538778254
0.687346521315,1.01323189512
0.649999745543,0.991047772962
0.66031807566,0.987622324236
0.677027550941,0.986033603227
0.662232790083,1.0225921716
0.676032335609,0.969534815528
0.692640769428,0.989273700827
0.681296254615,0.996100136266
0.695675903859,0.986914322294
0.699547109182,0.990461008509
0.706225936597,1.00604601333
0.671755589051,0.991559885799
0.636042043126,0.993313797488
0.666921494929,1.02114538374
0.66588168866,0.974676838911
0.704367112292,0.999809319912
0.710480203863,1.02931511557
0.68731315833,0.984166989534
0.694698467093,1.0173379011
0.687837452566,1.01484036658
0.704839801889,1.02460561655
0.674569666505,0.987766737414
0.695743513239,1.01497874298
0.654628783717,0.985419434687
7.44301431152,4.40395332106
7.18270323709,4.50038349201
7.43677643378,4.19803358861
7.34490059667,4.3513873535
7.12878846683,4.52066757258
7.46614245327,4.48950165423
7.55504614726,4.33494865511
7.17068348026,4.42587692472
7.32694334076,4.47233180821
7.54704992507,4.34711631662
7.29683319884,4.51074058326
7.33879033243,4.53064701868
7.46310259969,4.54456699043
7.34324719127,4.57682616286
7.33913096278,4.28333727072
7.42810938491,4.34408061071
7.26125279715,4.43598785807
7.50057092422,4.4674211646
7.3837743069,4.57791318207
7.33569661733,4.3522861232
7.30394864865,4.39515041759
7.35848418236,4.39592291949
7.39584666139,4.44920824467
7.41338817116,4.41377891307
7.12502682865,4.4656970782
7.51509689102,4.37528867106
7.39857833856,4.32233385067
7.43744694513,4.12912381083
7.45004340807,4.24744066498
7.47583260477,4.24460504364
7.35771606135,4.21846001618
7.64647605259,4.36585480633
7.40460306571,4.48489534394
7.42795824997,4.44737527573
7.38952112727,4.29670860302
7.30570155304,4.43787127393
7.21823510566,4.46245041543
7.46607348858,4.42172337937
7.07549987639,4.42923016384
7.55502972567,4.53148409204
7.33729795321,4.40092736398
7.22082404747,4.23605603401
7.38783844874,4.30541892646
7.40045397347,4.43695779101
7.41174292187,4.3942077058
7.46263851735,4.31896300388
7.67226966009,4.43681324465
7.3723038982,4.50628101579
7.52215098341,4.23658109748
7.30568774943,4.53739102244
7.37300014896,4.22727104659
7.28546104787,4.46693092932
7.43440791327,4.54769487319
7.13539841583,4.41446656757
7.31656155162,4.47228465908
7.16029216786,4.43347660302
7.26958485465,4.37968792397
7.34446501439,4.43713831674
7.43737694217,4.30668221372
7.36802393437,4.55312382474
7.46028508681,4.42338075878
7.44866214035,4.39141975523
7.34456349352,4.28232834398
7.49715096173,4.53736554341
7.30235269748,4.55161793963
7.27882498605,4.52695098142
7.17447944591,4.37894014381
7.36311254805,4.28094678361
7.35942109116,4.33520311141
7.32784275428,4.3610619709
7.2765139373,4.21189443421
7.16866788917,4.37681839148
7.36762304391,4.28397478647
7.44348521714,4.32173048244
7.36379077028,4.21765301965
7.25762209965,4.29078031073
7.46979347933,4.22581584721
7.43734366187,4.47295108661
7.26334320555,4.26532359553
7.47742739687,4.34905254199
7.40664641569,4.49350081033
7.35836541546,4.36386728144
7.22972876898,4.33823022827
7.21734457003,4.3844354725
7.53346082754,4.33277244943
7.37410938518,4.29566091296
7.2085259574,4.39182500631
7.30524090735,4.33880899428
7.37692404815,4.31404346138
7.41270200245,4.60117908911
7.35158825607,4.27681408076
7.33507543505,4.4096459251
7.5226158882,4.41226989376
7.31187853723,4.51723539159
7.25250683082,4.27352382879
7.38312530706,4.49221314702
7.43577436319,4.40135963341
7.20965807445,4.29369076386
7.26582895424,4.42764205418
7.56291280563,4.3813210915
7.34379707082,5.02202191226
