2.1364785584,2.24666905097
8.12428832909,4.85861014016
7.9449678995,4.45973728045
7.91207874519,4.79957461871
7.80101859855,5.12952125693
7.67140121518,4.88771641451
8.11431068569,4.67195019547
7.70289292,4.71459373682
7.92112921053,4.46058087991
7.47036680051,5.00175298569
7.04681614111,4.63685161202
7.68711809022,5.10080768146
7.43616906679,5.49215638179
7.92863006767,4.88947542435
7.90701648291,4.70656533066
7.66843024596,5.13746303567
7.96608309961,5.25010693561
7.91821111374,5.40812270128
8.31906848242,4.95082390662
7.57551303655,4.81341448618
7.32814185918,4.70374387024
7.43985935584,4.81571241784
7.95461337845,4.6630628425
7.3257736249,4.61992364529
7.47845607589,4.50374803321
7.75195530218,5.29056122735
7.897079475,5.39386071931
7.72104912211,5.01165885962
7.87952484805,5.4450596917
7.55986765896,5.22120917843
8.08842121963,4.77052682922
8.13862068642,4.91578894452
7.7424619357,4.55074447421
7.32195480739,5.05441980352
7.70635075413,5.03456126536
7.81088694457,5.31831182106
7.77135507565,4.91953931226
7.53777247642,4.95568816029
7.93161880877,5.20757742306
7.67867593411,5.00587870244
7.99996261453,4.6155834172
8.32006191397,5.01598490447
7.93949312434,5.27513630168
7.44943578895,5.08341658243
7.35834162022,4.82639222571
7.74124153035,4.82717445724
7.56167185177,5.30517746629
7.92471819024,5.10829465792
7.79394423786,5.24688731083
7.66564618147,4.93863770495
8.14971882505,5.2438648209
7.59349922353,4.86358540791
7.93543488562,5.28468687137
7.71908977619,5.15451358661
7.63188395927,5.10488606859
8.06048809356,4.87047544142
8.0161160347,4.98933932293
7.35566558467,5.38371835962
7.29681708321,5.2433260476
7.95571372149,5.23084288095
7.97656990138,5.65541107097
7.95321373872,4.89982356324
7.72437760933,4.98768588731
7.92024706902,5.23933597328
7.65356076321,4.80921801629
7.54223794513,4.66372380723
7.90163974837,4.69553745229
8.40200849501,5.12662356144
7.19427382424,5.10522219063
7.34402042355,4.45257545187
7.47426509678,5.24261328744
7.85278960485,4.57095038809
8.26097578919,5.24614244553
8.09746233124,5.12449446284
7.95041036351,4.85039199357
6.92286748508,4.73352185062
7.68936451903,4.69815189475
7.74943128471,5.06360556142
7.60120093909,4.74290197829
7.84185602745,4.69151546582
7.79885077034,5.28793494792
7.64714649151,5.05753006295
7.48143775837,4.98914184252
7.73326609081,4.98109414239
7.52891399473,4.93176436779
7.72605606478,4.98360609646
7.31482720474,5.49357965367
7.64857527773,5.08213914248
7.85838191826,4.47478804464
7.87977584389,4.70865774847
7.71971686588,4.97006099066
7.67302096102,4.58780134584
8.0154679254,4.56066785334
7.76888313116,4.91767267441
8.15380236774,4.76708645989
7.85774520142,4.56468216509
7.73304465435,5.25508119352
7.7843069194,4.9433316168
8.21267712987,5.12060363848
7.62950687077,5.01733043363
4.08504300453,0.684093614314
3.99956819059,0.697770096001
4.00776041578,0.652560459694
4.01753989266,0.656269869742
4.07483999269,0.705913316921
4.07225328033,0.775064602796
4.10085096514,0.599032473335
4.19784175924,0.608949309799
4.04308185555,0.677425338274
4.08170107218,0.703166361522
4.06195160366,0.659787728436
4.03025722766,0.818799755128
4.02175291038,0.623706741839
4.06194106633,0.659154296606
4.0749806498,0.650007356773
4.08308909237,0.764675087788
3.97124021279,0.658301812883
4.0084382655,0.693296710855
4.17162047853,0.622849716195
4.0278195105,0.617304950427
3.92310709018,0.547911350954
4.02757172988,0.660446711825
4.08877477705,0.576418414685
4.04374052801,0.663546629346
4.14880056542,0.72359921212
4.05594388955,0.651795602756
4.0328341695,0.67712822657
4.02391862165,0.665569646415
4.12678791519,0.650052734048
4.09176337617,0.694695423696
4.04713272379,0.72885636401
3.98270052579,0.840261800988
4.10347109405,0.743441666588
4.11147858855,0.713526530911
4.07493483875,0.670428948527
4.09844054566,0.669930816936
4.0396594092,0.740751204542
4.05396822895,0.669049206487
4.13008457315,0.660128739428
4.07188040631,0.660322689593
4.09564906464,0.760989770417
4.06751201715,0.632187857262
4.00883139026,0.699508282767
4.03344627755,0.592749232171
4.01280192809,0.682328282501
3.94239711687,0.597112907748
4.03330051983,0.689683064666
4.05503284201,0.731276014752
4.01175393131,0.554833279688
4.16872084227,0.623361553345
4.06551226395,0.636920906702
4.13095872405,0.682918711532
4.04181326433,0.698881922479
4.07652493357,0.736005334244
4.01587357681,0.663307827015
4.08240625905,0.69704938827
3.99597307874,0.641859078762
4.00617587924,0.652967508796
4.11918020748,0.636931860258
4.05913623422,0.719594718018
4.06757781559,0.650123184964
4.0304095594,0.699155290873
4.10687138451,0.704086740776
4.11959008258,0.661526157869
4.09201716658,0.659989125591
4.04528937519,0.693335275497
3.97081533646,0.763711368146
4.04453798738,0.58249763915
4.16326253674,0.642443281537
4.01272290042,0.679891933989
4.04566026424,0.72062992803
4.08991471853,0.689361743335
4.04887984755,0.690947002247
4.05397809329,0.54481540107
4.05750714106,0.628629802175
4.07222405759,0.673941125825
4.05629282066,0.589821273034
4.04792564934,0.636899051754
4.03409774402,0.714807569666
4.00571395514,0.710407244523
4.09260533859,0.608330452907
4.04741895448,0.603119447588
4.01248387548,0.684320755452
4.03433062006,0.608920656271
4.14932272452,0.544985568642
4.17983375857,0.650033010648
4.07104183834,0.703262309696
4.09501791292,0.714915635617
3.99058822933,0.677416533554
4.05279218161,0.638260147132
4.06273610171,0.755492139537
4.03332864368,0.613358327012
4.03827595979,0.631893497717
4.00690408559,0.735037548061
4.09289482733,0.648891247572
3.95332414051,0.658612876069
4.06460447257,0.6965540743
4.07674441781,0.702458104905
4.04436922802,0.523258130309
4.07217355357,0.605201754964
7.31718828594,5.36133322403
7.79529190737,5.32292452879
6.71858364085,4.65046330525
7.19731780412,4.97080084193
7.00027221884,5.9810248148
7.56201286215,5.19889291379
8.11055969317,5.43175844554
7.7588367833,5.48967309903
7.57990419756,5.3478841944
7.19475572915,5.46952708776
7.58683393687,5.75766171054
7.23293767446,5.52643454857
8.12117600903,5.55566354578
7.78415987335,5.56053504206
7.05622051626,5.92260560973
6.90085736303,5.06590628316
6.88571774961,5.00390961083
7.33037472688,5.08112243642
7.18786903664,5.14250751757
7.16294691011,5.46538301799
7.55958721043,5.04374177573
7.56596745383,5.45233551496
7.14616718337,5.84327673514
7.35186291806,5.31979218476
6.95386388355,5.39249984927
7.16103981522,5.34732567733
7.6570740562,5.41040784182
7.5425022518,5.62055237074
8.06200262981,6.34741909334
7.46584138751,4.92345260945
7.48900097163,5.38574116089
7.26101737658,5.17515133902
7.59847277949,5.78285322696
7.58348515862,5.47283164936
7.41059440449,5.16768989271
7.4456879827,5.01423978229
7.75498381055,5.45515637342
7.34167640487,5.43932403291
7.08252071214,5.41752576802
7.18405602009,5.74525519452
7.22681578043,5.61527822403
7.76582729869,5.42438495135
7.78419749854,5.80398417692
6.94620313028,5.02884992714
7.43641512291,5.36061920717
7.94362144563,5.87099398918
7.59412348201,6.09602695744
7.53077320395,5.48959808101
7.01627080831,5.05252180112
7.55568327387,5.20405007108
7.45856500294,5.70348556257
7.44623664804,5.35020395692
7.17575369854,5.6842796046
7.04007449712,4.95044472023
7.76849510682,5.90635365752
6.59929506693,5.57154715937
7.72728779911,4.85415055019
7.25699869715,5.83945655944
6.94452855199,5.88001080584
7.63333732144,5.6999437719
7.96907603958,5.1973649484
7.024381572,5.7782529675
7.36156628715,5.52526505979
7.418821004,5.27032486979
7.4898310845,5.33768911166
6.7530661422,4.86205802251
7.33244263807,5.73847781054
7.71535380689,5.2506662315
7.67245514845,6.03985882103
7.00713269546,5.08260931644
7.28431931154,5.20689007547
6.99852435757,6.00278576739
7.46559684169,5.2655701016
7.57332650562,5.26800473339
7.33144194668,5.58993143911
7.22272486088,5.94681900624
7.34237926244,5.63218140555
7.37201221443,5.54876653383
7.23577799165,5.7987916673
7.01065943637,5.38121612429
7.5206205272,5.49707237554
7.81934903161,5.12123632108
7.46618531961,5.73001687538
6.54085456288,5.28831597078
7.82083380381,5.53814728826
7.71859180944,5.12856278845
7.5089409193,5.26997965004
7.46892894491,5.49390004575
7.43177142901,5.97525299944
7.2448862209,5.44524988431
7.65327387943,5.26504483036
7.02277617466,5.66664196261
6.97518096541,5.13289745879
6.75393901171,5.4056253558
7.84935517836,5.43793717171
7.28385171706,5.35233299488
7.38050522438,5.76864054199
7.89371252038,5.09249146099
7.2066492676,5.62989510112
6.82957717509,5.32669118803
5.04681103019,-0.274040697054
4.64280888791,0.455976908476
4.95028968351,0.210211431776
4.11914636475,0.215983077863
4.77720275186,0.785959944651
4.59458201543,0.579696376797
4.39768096876,-0.419494347827
5.37058273492,0.00832536053813
4.50174118948,0.38902220662
4.50126477769,0.547469386061
4.26079026073,-0.254836244382
4.88342286781,-0.116830582268
4.76365727746,-0.575109175978
4.58699059856,0.157976523041
4.21887706521,0.257679199221
5.40442137797,-0.224769886372
4.57347412797,0.182811144654
4.83560370762,0.760677743873
4.48982877634,0.3878136618
4.46974139739,0.412054085986
4.91213622997,0.519376456851
4.10881451187,-0.101190271977
4.66774123514,0.909067982542
5.44406172983,0.891128796897
4.75149081676,0.201083074545
4.26131711752,-0.345070711864
4.46080632482,0.177298853034
4.52870831592,0.893159202003
5.07509146567,1.1845592902
5.09437567978,0.798193275448
3.94220396168,0.0983534271276
4.32258545547,0.443481433262
4.33002761337,0.95101180767
4.66735299067,0.224271634135
4.57881488068,0.477955223865
4.63213729631,0.0863757477081
3.94874540965,0.390272260938
5.3779625297,0.811077991094
5.07138105245,-0.0505686098611
4.50444589622,0.10807834322
5.27770988264,0.097331901914
4.71960431538,0.105444001976
5.02909327033,0.5406186662
5.68796453214,0.211643129569
4.69646734828,0.475576575568
4.60287406447,0.730193425602
4.72041553223,-0.0165358887423
4.21745169161,0.265323846889
4.73288287,0.739353542322
4.43236208851,0.388452614986
3.92665860765,0.651984459055
3.8862008807,0.304376861996
4.79600272155,0.209394472808
4.48737323498,0.258712352996
4.70461989685,0.0278849730774
4.10038463526,1.12371612256
4.30403075367,0.499047308416
4.42098936549,-0.0861334256866
5.10916210789,0.327178701119
4.37144828938,-0.634930944129
4.83008241852,0.416569186834
4.61216269157,0.191137593603
5.10989762637,0.685410705767
4.05013979745,0.819914112839
4.5176615623,0.273085432129
4.45539469873,-0.00361872796006
4.70240158118,0.547401507016
4.57103454768,0.651609291275
4.6961944439,-0.147717254452
5.11314226839,0.943175591293
5.31789934402,-0.436656343551
4.72916124366,0.438999478628
4.83905989336,0.371765319951
4.69236429325,0.47807494138
5.65847608844,0.782688883683
4.75105534653,0.786424002181
4.88060071823,0.277659463958
4.5702432744,-0.349611534343
4.54250342076,0.23652973396
5.319507939,0.159423401147
4.44270866319,-0.0873780207487
4.57284401928,-0.558707066275
4.4033768337,0.578537471878
4.44748936885,0.742858074134
4.09915910333,-0.245676840068
4.67574523111,0.473453105522
5.14855879352,1.03894183206
4.91858501028,0.443056322535
4.54326187168,0.176418559212
5.35865879238,0.369408457068
5.12737570724,0.736089029684
3.76332142333,1.19086463251
4.66445480204,0.318140833461
4.46836707652,0.0668216996719
4.20026875107,0.314283189247
4.79612050801,-0.0462591106747
5.11685809561,1.13622178695
4.7596802707,0.0334129691178
4.99546205621,0.499011585018
4.97924837926,0.00234794680163
4.36866108627,2.3801758734
4.92488924198,2.6422461526
4.50149594314,2.31549544279
4.46442362147,2.37576719497
4.52827663558,2.00886915931
4.60022414334,1.95472378963
4.52456573709,2.44683867977
4.28393501996,2.35700774157
4.88249190196,2.63163364587
4.60305013433,2.28681631833
5.20535567602,1.99764065093
4.82303379749,2.23485130452
4.93743410065,2.49301231973
4.69185064006,2.19990038029
4.28547892896,2.78104979709
4.93207909833,2.08747190928
4.34615136711,2.58185189288
4.22200760734,2.29426410281
4.73771847427,2.25794104288
5.15178122163,1.95910405007
4.24763305854,2.1346847796
4.75426041739,2.62560871538
4.14714897854,2.26520783078
4.39665485975,2.30163119414
4.70239535006,2.46725524367
4.74960791993,2.36844415475
4.44606211077,1.91308201224
4.83740191288,2.25617034087
4.63829855107,2.33418670456
4.83897339399,2.16120929164
4.96640876352,1.95067596311
4.54746235756,2.26079851611
4.3893171349,2.3486529037
4.58680276552,2.72255891502
4.86382616759,2.2028411139
4.61940403929,2.06461905631
4.93132086694,2.69659437334
4.75599940209,2.09055334578
4.92286889357,2.53098271996
4.49126733673,2.77785749852
4.43668599316,2.76427514687
4.44760212388,2.43300964737
4.19703564443,2.51873758349
4.30368208145,2.51930859208
4.76413593414,2.0713921758
4.82310573904,2.5761353695
4.1630984294,1.99431908334
4.55886773204,2.73145321422
4.43406917764,2.79541805795
5.02783988008,2.91159462453
4.65807988485,2.16243969469
4.84790025011,2.04373228013
4.55561382573,2.25942457005
4.63594381355,2.36689220605
4.79142227539,2.29760424109
4.1423625967,2.81844072231
4.512594747,2.84985409973
4.58967118641,2.07917104777
4.64326525643,2.10195418945
4.62107901915,2.35706846204
4.70009574123,2.71051931879
4.92872119376,2.34896638402
4.90405820824,2.51593240124
4.85985101257,2.1188644007
4.68937420348,2.58742029563
4.36146546914,2.48528884102
5.34182937631,2.49905721562
4.62796722467,2.33424185046
4.73874809233,2.17404352619
4.58043135987,2.48663563504
4.67162308292,2.36224444567
4.21673097755,2.36497136609
4.68156695247,2.78718315779
4.74555012638,2.36569144536
4.99345156178,2.26137465717
4.01516828251,2.29560172314
4.80300182137,2.47785299765
4.33781546193,2.36428933574
4.46629668446,2.54243626236
4.69192622924,2.7778176675
4.76862543377,2.00653946141
4.8502908058,2.85314026121
4.89775232786,2.35088904293
4.61693853608,2.53216262642
3.8905623434,2.36316240453
4.85049916299,2.25947771053
4.25915309251,2.42668221107
4.64517839122,2.55771736492
4.52503982294,2.21609292267
4.7273923012,2.96823277481
4.21160771409,2.53997618053
4.54451170085,2.16384042943
4.66255409009,2.47230901309
4.80365387097,2.28374568181
4.17495630498,2.28122937978
4.46268885401,2.76036152383
4.41438924491,2.36106940153
4.5928273659,2.23916556703
4.74699324349,2.38291953369
4.7118632524,2.72008842633
